Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/fhnw-sq2.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/fhnw-sq2.txt -quit (default strategy 1)
At line 1 NAME fhnw-sq2
At line 2 ROWS
At line 95 COLUMNS
At line 2066 RHS
At line 2129 BOUNDS
At line 2805 ENDATA
Problem fhnw-sq2 has 91 rows, 650 columns and 1968 elements
Coin0008I fhnw-sq2 read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 0 - 0.091553 seconds
Cgl0003I 4 fixed, 0 tightened bounds, 0 strengthened rows, 0 substitutions
Cgl0004I processed model has 91 rows, 646 columns (646 integer (621 of which binary)) and 1956 elements
Coin3009W Conflict graph built in 0.006 seconds, density: 1.848%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0038I Initial state - 68 integers unsatisfied sum - 17.3104
Cbc0038I Pass   1: suminf.    5.64482 (34) obj. 0 iterations 90
Cbc0038I Pass   2: suminf.    6.99512 (53) obj. 0 iterations 81
Cbc0038I Pass   3: suminf.    8.11572 (43) obj. 0 iterations 90
Cbc0038I Pass   4: suminf.    8.94418 (49) obj. 0 iterations 64
Cbc0038I Pass   5: suminf.    6.03585 (41) obj. 0 iterations 21
Cbc0038I Pass   6: suminf.    8.75736 (43) obj. 0 iterations 83
Cbc0038I Pass   7: suminf.    6.65841 (35) obj. 0 iterations 42
Cbc0038I Pass   8: suminf.    9.63844 (46) obj. 0 iterations 76
Cbc0038I Pass   9: suminf.    8.29085 (50) obj. 0 iterations 60
Cbc0038I Pass  10: suminf.    9.89272 (51) obj. 0 iterations 72
Cbc0038I Pass  11: suminf.    7.26416 (40) obj. 0 iterations 53
Cbc0038I Pass  12: suminf.    9.05445 (49) obj. 0 iterations 25
Cbc0038I Pass  13: suminf.    9.61234 (43) obj. 0 iterations 70
Cbc0038I Pass  14: suminf.   10.18040 (44) obj. 0 iterations 47
Cbc0038I Pass  15: suminf.    8.60310 (43) obj. 0 iterations 19
Cbc0038I Pass  16: suminf.   10.24017 (49) obj. 0 iterations 75
Cbc0038I Pass  17: suminf.    9.95366 (49) obj. 0 iterations 48
Cbc0038I Pass  18: suminf.    9.53294 (49) obj. 0 iterations 15
Cbc0038I Pass  19: suminf.    8.48838 (35) obj. 0 iterations 85
Cbc0038I Pass  20: suminf.    5.10989 (31) obj. 0 iterations 59
Cbc0038I Pass  21: suminf.    4.78145 (31) obj. 0 iterations 14
Cbc0038I Pass  22: suminf.    7.69192 (37) obj. 0 iterations 26
Cbc0038I Pass  23: suminf.    7.28591 (39) obj. 0 iterations 69
Cbc0038I Pass  24: suminf.    7.95039 (42) obj. 0 iterations 40
Cbc0038I Pass  25: suminf.    6.12544 (31) obj. 0 iterations 78
Cbc0038I Pass  26: suminf.    5.08628 (28) obj. 0 iterations 54
Cbc0038I Pass  27: suminf.   10.05642 (41) obj. 0 iterations 71
Cbc0038I Pass  28: suminf.    5.75648 (28) obj. 0 iterations 43
Cbc0038I Pass  29: suminf.    8.65678 (34) obj. 0 iterations 64
Cbc0038I Pass  30: suminf.    8.79593 (43) obj. 0 iterations 37
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 383 integers at bound fixed and 0 continuous of which 1 were internal integer and 0 internal continuous
Cbc0038I Full problem 91 rows 646 columns, reduced to 88 rows 263 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.30 seconds)
Cbc0038I After 0.30 seconds - Feasibility pump exiting - took 0.11 seconds
Cbc0031I 44 added rows had average density of 337.18182
Cbc0013I At root node, 44 cuts changed objective from 0 to 0 in 10 passes
Cbc0010I After 487127 nodes, 48 on tree, 1e+50 best solution, best possible 0 (2682.01 seconds)
Cbc0010I After 487258 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2682.71 seconds)
Cbc0010I After 487366 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2683.41 seconds)
Cbc0010I After 487508 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2684.11 seconds)
Cbc0010I After 487705 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2684.81 seconds)
Cbc0010I After 487926 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2685.52 seconds)
Cbc0010I After 488009 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2686.22 seconds)
Cbc0010I After 488175 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2686.92 seconds)
Cbc0010I After 488329 nodes, 50 on tree, 1e+50 best solution, best possible 0 (2687.62 seconds)
Cbc0010I After 488499 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2688.32 seconds)
Cbc0010I After 488604 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2689.03 seconds)
Cbc0010I After 488673 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2689.73 seconds)
Cbc0010I After 488819 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2690.44 seconds)
Cbc0010I After 488965 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2691.14 seconds)
Cbc0010I After 489118 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2691.84 seconds)
Cbc0010I After 489276 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2692.58 seconds)
Cbc0010I After 489436 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2693.28 seconds)
Cbc0010I After 489606 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2694.00 seconds)
Cbc0010I After 489754 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2694.71 seconds)
Cbc0010I After 489897 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2695.41 seconds)
Cbc0010I After 490052 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2696.11 seconds)
Cbc0010I After 490210 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2696.82 seconds)
Cbc0010I After 490423 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2697.52 seconds)
Cbc0010I After 490626 nodes, 49 on tree, 1e+50 best solution, best possible 0 (2698.22 seconds)
Cbc0010I After 490807 nodes, 53 on tree, 1e+50 best solution, best possible 0 (2698.92 seconds)
Cbc0010I After 491001 nodes, 52 on tree, 1e+50 best solution, best possible 0 (2699.63 seconds)
Cbc0010I After 491155 nodes, 53 on tree, 1e+50 best solution, best possible 0 (2700.33 seconds)
Cbc0010I After 491337 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2701.03 seconds)
Cbc0010I After 491475 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2701.74 seconds)
Cbc0010I After 491608 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2702.44 seconds)
Cbc0010I After 491819 nodes, 48 on tree, 1e+50 best solution, best possible 0 (2703.14 seconds)
Cbc0010I After 492097 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2703.85 seconds)
Cbc0010I After 492272 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2704.56 seconds)
Cbc0010I After 492490 nodes, 48 on tree, 1e+50 best solution, best possible 0 (2705.27 seconds)
Cbc0010I After 492679 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2705.98 seconds)
Cbc0010I After 492858 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2706.68 seconds)
Cbc0010I After 493076 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2707.38 seconds)
Cbc0010I After 493289 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2708.08 seconds)
Cbc0010I After 493484 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2708.78 seconds)
Cbc0010I After 493657 nodes, 45 on tree, 1e+50 best solution, best possible 0 (2709.49 seconds)
Cbc0010I After 493772 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2710.19 seconds)
Cbc0010I After 493963 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2710.91 seconds)
Cbc0010I After 494144 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2711.62 seconds)
Cbc0010I After 494295 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2712.32 seconds)
Cbc0010I After 494441 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2713.06 seconds)
Cbc0010I After 494544 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2713.77 seconds)
Cbc0010I After 494660 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2714.47 seconds)
Cbc0010I After 494847 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2715.18 seconds)
Cbc0010I After 495036 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2715.88 seconds)
Cbc0010I After 495182 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2716.59 seconds)
Cbc0010I After 495332 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2717.30 seconds)
Cbc0010I After 495510 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2718.00 seconds)
Cbc0010I After 495632 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2718.70 seconds)
Cbc0010I After 495752 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2719.40 seconds)
Cbc0010I After 495897 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2720.10 seconds)
Cbc0010I After 496080 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2720.80 seconds)
Cbc0010I After 496284 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2721.50 seconds)
Cbc0010I After 496459 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2722.20 seconds)
Cbc0010I After 496618 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2722.90 seconds)
Cbc0010I After 496810 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2723.61 seconds)
Cbc0010I After 496952 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2724.31 seconds)
Cbc0010I After 497118 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2725.01 seconds)
Cbc0010I After 497365 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2725.71 seconds)
Cbc0010I After 497517 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2726.41 seconds)
Cbc0010I After 497708 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2727.12 seconds)
Cbc0010I After 497847 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2727.82 seconds)
Cbc0010I After 498033 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2728.52 seconds)
Cbc0010I After 498135 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2729.22 seconds)
Cbc0010I After 498260 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2729.93 seconds)
Cbc0010I After 498431 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2730.67 seconds)
Cbc0010I After 498556 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2731.37 seconds)
Cbc0010I After 498739 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2732.07 seconds)
Cbc0010I After 498922 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2732.77 seconds)
Cbc0010I After 499044 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2733.49 seconds)
Cbc0010I After 499140 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2734.19 seconds)
Cbc0010I After 499304 nodes, 71 on tree, 1e+50 best solution, best possible 0 (2734.89 seconds)
Cbc0010I After 499482 nodes, 54 on tree, 1e+50 best solution, best possible 0 (2735.59 seconds)
Cbc0010I After 499664 nodes, 49 on tree, 1e+50 best solution, best possible 0 (2736.29 seconds)
Cbc0010I After 499834 nodes, 56 on tree, 1e+50 best solution, best possible 0 (2737.00 seconds)
Cbc0010I After 500047 nodes, 51 on tree, 1e+50 best solution, best possible 0 (2737.71 seconds)
Cbc0010I After 500198 nodes, 51 on tree, 1e+50 best solution, best possible 0 (2738.41 seconds)
Cbc0010I After 500387 nodes, 47 on tree, 1e+50 best solution, best possible 0 (2739.12 seconds)
Cbc0010I After 500510 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2739.82 seconds)
Cbc0010I After 500649 nodes, 49 on tree, 1e+50 best solution, best possible 0 (2740.53 seconds)
Cbc0010I After 500832 nodes, 66 on tree, 1e+50 best solution, best possible 0 (2741.24 seconds)
Cbc0010I After 501043 nodes, 49 on tree, 1e+50 best solution, best possible 0 (2741.94 seconds)
Cbc0010I After 501195 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2742.64 seconds)
Cbc0010I After 501316 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2743.35 seconds)
Cbc0010I After 501387 nodes, 47 on tree, 1e+50 best solution, best possible 0 (2744.06 seconds)
Cbc0010I After 501491 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2744.76 seconds)
Cbc0010I After 501680 nodes, 48 on tree, 1e+50 best solution, best possible 0 (2745.46 seconds)
Cbc0010I After 501857 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2746.17 seconds)
Cbc0010I After 502012 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2746.88 seconds)
Cbc0010I After 502218 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2747.58 seconds)
Cbc0010I After 502411 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2748.29 seconds)
Cbc0010I After 502629 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2749.01 seconds)
Cbc0010I After 502820 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2749.71 seconds)
Cbc0010I After 502996 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2750.41 seconds)
Cbc0010I After 503169 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2751.12 seconds)
Cbc0010I After 503325 nodes, 45 on tree, 1e+50 best solution, best possible 0 (2751.83 seconds)
Cbc0010I After 503503 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2752.53 seconds)
Cbc0010I After 503671 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2753.23 seconds)
Cbc0010I After 503798 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2753.93 seconds)
Cbc0010I After 503986 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2754.63 seconds)
Cbc0010I After 504156 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2755.34 seconds)
Cbc0010I After 504319 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2756.04 seconds)
Cbc0010I After 504494 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2756.74 seconds)
Cbc0010I After 504653 nodes, 45 on tree, 1e+50 best solution, best possible 0 (2757.44 seconds)
Cbc0010I After 504810 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2758.15 seconds)
Cbc0010I After 504984 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2758.85 seconds)
Cbc0010I After 505100 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2759.55 seconds)
Cbc0010I After 505279 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2760.25 seconds)
Cbc0010I After 505410 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2760.96 seconds)
Cbc0010I After 505559 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2761.67 seconds)
Cbc0010I After 505718 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2762.37 seconds)
Cbc0010I After 505874 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2763.08 seconds)
Cbc0010I After 506001 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2763.78 seconds)
Cbc0010I After 506175 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2764.48 seconds)
Cbc0010I After 506315 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2765.18 seconds)
Cbc0010I After 506522 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2765.89 seconds)
Cbc0010I After 506645 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2766.59 seconds)
Cbc0010I After 506788 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2767.30 seconds)
Cbc0010I After 506925 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2768.00 seconds)
Cbc0010I After 507029 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2768.70 seconds)
Cbc0010I After 507152 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2769.40 seconds)
Cbc0010I After 507315 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2770.11 seconds)
Cbc0010I After 507446 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2770.82 seconds)
Cbc0010I After 507563 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2771.52 seconds)
Cbc0010I After 507699 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2772.22 seconds)
Cbc0010I After 507877 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2772.93 seconds)
Cbc0010I After 507994 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2773.71 seconds)
Cbc0010I After 508052 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2774.42 seconds)
Cbc0010I After 508168 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2775.13 seconds)
Cbc0010I After 508275 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2775.85 seconds)
Cbc0010I After 508331 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2776.56 seconds)
Cbc0010I After 508472 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2777.28 seconds)
Cbc0010I After 508597 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2777.99 seconds)
Cbc0010I After 508788 nodes, 45 on tree, 1e+50 best solution, best possible 0 (2778.69 seconds)
Cbc0010I After 508936 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2779.39 seconds)
Cbc0010I After 509114 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2780.10 seconds)
Cbc0010I After 509258 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2780.80 seconds)
Cbc0010I After 509400 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2781.51 seconds)
Cbc0010I After 509542 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2782.21 seconds)
Cbc0010I After 509730 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2782.91 seconds)
Cbc0010I After 509907 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2783.61 seconds)
Cbc0010I After 510023 nodes, 29 on tree, 1e+50 best solution, best possible 0 (2784.32 seconds)
Cbc0010I After 510186 nodes, 45 on tree, 1e+50 best solution, best possible 0 (2785.02 seconds)
Cbc0010I After 510391 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2785.72 seconds)
Cbc0010I After 510590 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2786.42 seconds)
Cbc0010I After 510717 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2787.13 seconds)
Cbc0010I After 510910 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2787.83 seconds)
Cbc0010I After 511071 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2788.53 seconds)
Cbc0010I After 511254 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2789.24 seconds)
Cbc0010I After 511411 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2789.94 seconds)
Cbc0010I After 511627 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2790.64 seconds)
Cbc0010I After 511829 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2791.34 seconds)
Cbc0010I After 512031 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2792.04 seconds)
Cbc0010I After 512210 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2792.74 seconds)
Cbc0010I After 512396 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2793.45 seconds)
Cbc0010I After 512554 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2794.15 seconds)
Cbc0010I After 512731 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2794.85 seconds)
Cbc0010I After 512916 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2795.55 seconds)
Cbc0010I After 513069 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2796.25 seconds)
Cbc0010I After 513234 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2796.96 seconds)
Cbc0010I After 513388 nodes, 27 on tree, 1e+50 best solution, best possible 0 (2797.68 seconds)
Cbc0010I After 513559 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2798.39 seconds)
Cbc0010I After 513736 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2799.09 seconds)
Cbc0010I After 513916 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2799.80 seconds)
Cbc0010I After 514087 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2800.50 seconds)
Cbc0010I After 514333 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2801.20 seconds)
Cbc0010I After 514549 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2801.91 seconds)
Cbc0010I After 514723 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2802.61 seconds)
Cbc0010I After 514901 nodes, 29 on tree, 1e+50 best solution, best possible 0 (2803.32 seconds)
Cbc0010I After 515097 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2804.03 seconds)
Cbc0010I After 515307 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2804.74 seconds)
Cbc0010I After 515489 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2805.44 seconds)
Cbc0010I After 515666 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2806.14 seconds)
Cbc0010I After 515851 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2806.84 seconds)
Cbc0010I After 516069 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2807.58 seconds)
Cbc0010I After 516210 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2808.28 seconds)
Cbc0010I After 516399 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2808.99 seconds)
Cbc0010I After 516638 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2809.69 seconds)
Cbc0010I After 516864 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2810.39 seconds)
Cbc0010I After 516995 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2811.10 seconds)
Cbc0010I After 517185 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2811.80 seconds)
Cbc0010I After 517391 nodes, 36 on tree, 1e+50 best solution, best possible 0 (2812.50 seconds)
Cbc0010I After 517543 nodes, 33 on tree, 1e+50 best solution, best possible 0 (2813.20 seconds)
Cbc0010I After 517735 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2813.90 seconds)
Cbc0010I After 517878 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2814.60 seconds)
Cbc0010I After 517993 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2815.30 seconds)
Cbc0010I After 518149 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2816.01 seconds)
Cbc0010I After 518309 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2816.71 seconds)
Cbc0010I After 518417 nodes, 32 on tree, 1e+50 best solution, best possible 0 (2817.43 seconds)
Cbc0010I After 518565 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2818.18 seconds)
Cbc0010I After 518728 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2818.88 seconds)
Cbc0010I After 518866 nodes, 30 on tree, 1e+50 best solution, best possible 0 (2819.60 seconds)
Cbc0010I After 518976 nodes, 28 on tree, 1e+50 best solution, best possible 0 (2820.33 seconds)
Cbc0010I After 519159 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2821.05 seconds)
Cbc0010I After 519274 nodes, 31 on tree, 1e+50 best solution, best possible 0 (2821.75 seconds)
Cbc0010I After 519409 nodes, 29 on tree, 1e+50 best solution, best possible 0 (2822.45 seconds)
Cbc0010I After 519567 nodes, 28 on tree, 1e+50 best solution, best possible 0 (2823.15 seconds)
Cbc0010I After 519685 nodes, 63 on tree, 1e+50 best solution, best possible 0 (2823.86 seconds)
Cbc0010I After 519970 nodes, 56 on tree, 1e+50 best solution, best possible 0 (2824.56 seconds)
Cbc0010I After 520200 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2825.26 seconds)
Cbc0010I After 520411 nodes, 47 on tree, 1e+50 best solution, best possible 0 (2825.97 seconds)
Cbc0010I After 520609 nodes, 66 on tree, 1e+50 best solution, best possible 0 (2826.67 seconds)
Cbc0010I After 520827 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2827.37 seconds)
Cbc0010I After 521027 nodes, 50 on tree, 1e+50 best solution, best possible 0 (2828.07 seconds)
Cbc0010I After 521247 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2828.77 seconds)
Cbc0010I After 521544 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2829.47 seconds)
Cbc0010I After 521759 nodes, 39 on tree, 1e+50 best solution, best possible 0 (2830.17 seconds)
Cbc0010I After 521972 nodes, 44 on tree, 1e+50 best solution, best possible 0 (2830.87 seconds)
Cbc0010I After 522306 nodes, 49 on tree, 1e+50 best solution, best possible 0 (2831.58 seconds)
Cbc0010I After 522549 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2832.28 seconds)
Cbc0010I After 522808 nodes, 48 on tree, 1e+50 best solution, best possible 0 (2832.98 seconds)
Cbc0010I After 523064 nodes, 51 on tree, 1e+50 best solution, best possible 0 (2833.69 seconds)
Cbc0010I After 523301 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2834.39 seconds)
Cbc0010I After 523550 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2835.09 seconds)
Cbc0010I After 523781 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2835.80 seconds)
Cbc0010I After 524019 nodes, 52 on tree, 1e+50 best solution, best possible 0 (2836.51 seconds)
Cbc0010I After 524182 nodes, 45 on tree, 1e+50 best solution, best possible 0 (2837.22 seconds)
Cbc0010I After 524398 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2837.92 seconds)
Cbc0010I After 524595 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2838.62 seconds)
Cbc0010I After 524800 nodes, 55 on tree, 1e+50 best solution, best possible 0 (2839.32 seconds)
Cbc0010I After 524961 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2840.03 seconds)
Cbc0010I After 525178 nodes, 58 on tree, 1e+50 best solution, best possible 0 (2840.74 seconds)
Cbc0010I After 525420 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2841.44 seconds)
Cbc0010I After 525663 nodes, 42 on tree, 1e+50 best solution, best possible 0 (2842.14 seconds)
Cbc0010I After 525887 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2842.84 seconds)
Cbc0010I After 526085 nodes, 37 on tree, 1e+50 best solution, best possible 0 (2843.54 seconds)
Cbc0010I After 526279 nodes, 46 on tree, 1e+50 best solution, best possible 0 (2844.24 seconds)
Cbc0010I After 526472 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2844.95 seconds)
Cbc0010I After 526682 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2845.65 seconds)
Cbc0010I After 526854 nodes, 34 on tree, 1e+50 best solution, best possible 0 (2846.36 seconds)
Cbc0010I After 527045 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2847.06 seconds)
Cbc0010I After 527234 nodes, 41 on tree, 1e+50 best solution, best possible 0 (2847.76 seconds)
Cbc0010I After 527487 nodes, 57 on tree, 1e+50 best solution, best possible 0 (2848.47 seconds)
Cbc0010I After 527731 nodes, 43 on tree, 1e+50 best solution, best possible 0 (2849.17 seconds)
Cbc0010I After 527938 nodes, 38 on tree, 1e+50 best solution, best possible 0 (2849.87 seconds)
Cbc0010I After 528148 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2850.58 seconds)
Cbc0010I After 528373 nodes, 35 on tree, 1e+50 best solution, best possible 0 (2851.28 seconds)
Cbc0010I After 528585 nodes, 40 on tree, 1e+50 best solution, best possible 0 (2851.98 seconds)
