Stopped on time - objective value 903342.40900197
   1136 supplyAtNode_(0,189)                   510                       0
   1138 supplyAtNode_(1,189)                   156                       0
   1140 supplyAtNode_(2,189)                   210                       0
   1142 supplyAtNode_(0,190)                   359                       0
   1144 supplyAtNode_(1,190)                   132                       0
   1146 supplyAtNode_(2,190)                   165                       0
   1148 supplyAtNode_(0,191)                   428                       0
   1150 supplyAtNode_(1,191)                   108                       0
   1152 supplyAtNode_(2,191)                   120                       0
   1154 supplyAtNode_(0,192)                   497                       0
   1156 supplyAtNode_(1,192)                    84                       0
   1158 supplyAtNode_(2,192)                    75                       0
   1160 supplyAtNode_(0,193)                   266                       0
   1162 supplyAtNode_(1,193)                    60                       0
   1164 supplyAtNode_(2,193)                    30                       0
   1166 supplyAtNode_(0,194)                   335                       0
   1168 supplyAtNode_(1,194)                    36                       0
   1170 supplyAtNode_(2,194)                   245                       0
   1172 supplyAtNode_(0,195)                   404                       0
   1174 supplyAtNode_(1,195)                    12                       0
   1175 alphaSlack_(1,195)                      12                       0
   1176 supplyAtNode_(2,195)                   200                       0
   1178 supplyAtNode_(0,196)                   473                       0
   1181 alphaSlack_(1,196)                      24                       0
   1182 supplyAtNode_(2,196)                   155                       0
   1184 supplyAtNode_(0,197)                   542                       0
   1185 alphaSlack_(0,197)                      59                       0
   1187 alphaSlack_(1,197)                      24                       0
   1188 supplyAtNode_(2,197)                   110                       0
   1190 supplyAtNode_(0,198)                   552             -0.08211097
   1191 alphaSlack_(0,198)                      69                       0
   1194 supplyAtNode_(2,198)                    65                       0
   1196 supplyAtNode_(0,199)                   552            -0.082028859
   1197 alphaSlack_(0,199)                      69                       0
   1198 supplyAtNode_(1,199)                   196                       0
   1200 supplyAtNode_(2,199)                    20                       0
   1201 alphaSlack_(2,199)                      25                       0
   1202 supplyAtNode_(0,200)                   552             -0.08194683
   1203 alphaSlack_(0,200)                      69                       0
   1204 supplyAtNode_(1,200)                   172                       0
   1207 alphaSlack_(2,200)                      45                       0
   1208 supplyAtNode_(0,201)                   552            -0.081864883
   1209 alphaSlack_(0,201)                      69                       0
   1210 supplyAtNode_(1,201)                   148                       0
   1213 alphaSlack_(2,201)                      45                       0
   1214 supplyAtNode_(0,202)                   552              -0.3266417
   1216 supplyAtNode_(1,202)                   124                       0
   1220 supplyAtNode_(0,203)                   361                       0
   1222 supplyAtNode_(1,203)                   100                       0
   1224 supplyAtNode_(2,203)                   135                       0
   1226 supplyAtNode_(0,204)                   430                       0
   1228 supplyAtNode_(1,204)                    76                       0
   1230 supplyAtNode_(2,204)                    90                       0
   1232 supplyAtNode_(0,205)                   499                       0
   1233 alphaSlack_(0,205)                      16                       0
   1234 supplyAtNode_(1,205)                    52                       0
   1236 supplyAtNode_(2,205)                   265                       0
   1238 supplyAtNode_(0,206)                   552            -0.081456376
   1239 alphaSlack_(0,206)                      69                       0
   1240 supplyAtNode_(1,206)                   328                       0
   1242 supplyAtNode_(2,206)                   220                       0
   1244 supplyAtNode_(0,207)                   552             -0.08137492
   1245 alphaSlack_(0,207)                      69                       0
   1246 supplyAtNode_(1,207)                   304                       0
   1248 supplyAtNode_(2,207)                   175                       0
   1250 supplyAtNode_(0,208)                   552             -0.32468674
   1252 supplyAtNode_(1,208)                   280                       0
   1254 supplyAtNode_(2,208)                   130                       0
   1256 supplyAtNode_(0,209)                   361                       0
   1258 supplyAtNode_(1,209)                   256                       0
   1260 supplyAtNode_(2,209)                    85                       0
   1262 supplyAtNode_(0,210)                   430                       0
   1264 supplyAtNode_(1,210)                   232                       0
   1266 supplyAtNode_(2,210)                    40                       0
   1267 alphaSlack_(2,210)                       5                       0
   1268 supplyAtNode_(0,211)                   499                       0
   1269 alphaSlack_(0,211)                      16                       0
   1270 supplyAtNode_(1,211)                   208                       0
   1273 alphaSlack_(2,211)                      45                       0
   1274 supplyAtNode_(0,212)                   552             -0.96630013
   1276 supplyAtNode_(1,212)                   184                       0
   1279 alphaSlack_(2,212)                      45                       0
   1280 supplyAtNode_(0,213)                   321                       0
   1282 supplyAtNode_(1,213)                   160                       0
   1285 alphaSlack_(2,213)                      45                       0
   1286 supplyAtNode_(0,214)                   390                       0
   1288 supplyAtNode_(1,214)                   136                       0
   1291 alphaSlack_(2,214)                      45                       0
   1292 supplyAtNode_(0,215)                   459                       0
   1294 supplyAtNode_(1,215)                   112                       0
   1297 alphaSlack_(2,215)                      45                       0
   1298 supplyAtNode_(0,216)                   528                       0
   1300 supplyAtNode_(1,216)                    88                       0
   1303 alphaSlack_(2,216)                      45                       0
   1304 supplyAtNode_(0,217)                   297                       0
   1306 supplyAtNode_(1,217)                    64                       0
   1310 supplyAtNode_(0,218)                   186                       0
   1312 supplyAtNode_(1,218)                    40                       0
   1314 supplyAtNode_(2,218)                   215                       0
   1316 supplyAtNode_(0,219)                   255                       0
   1318 supplyAtNode_(1,219)                    16                       0
   1319 alphaSlack_(1,219)                       8                       0
   1320 supplyAtNode_(2,219)                   170                       0
   1322 supplyAtNode_(0,220)                   324                       0
   1325 alphaSlack_(1,220)                      24                       0
   1326 supplyAtNode_(2,220)                   125                       0
   1328 supplyAtNode_(0,221)                   393                       0
   1331 alphaSlack_(1,221)                      24                       0
   1332 supplyAtNode_(2,221)                    80                       0
   1334 supplyAtNode_(0,222)                   462                       0
   1337 alphaSlack_(1,222)                      24                       0
   1338 supplyAtNode_(2,222)                    35                       0
   1339 alphaSlack_(2,222)                      10                       0
   1340 supplyAtNode_(0,223)                   531                       0
   1341 alphaSlack_(0,223)                      48                       0
   1343 alphaSlack_(1,223)                      24                       0
   1345 alphaSlack_(2,223)                      45                       0
   1346 supplyAtNode_(0,224)                   552            -0.080002558
   1347 alphaSlack_(0,224)                      69                       0
   1349 alphaSlack_(1,224)                      24                       0
   1351 alphaSlack_(2,224)                      45                       0
   1352 supplyAtNode_(0,225)                   552            -0.079922556
   1353 alphaSlack_(0,225)                      69                       0
   1357 alphaSlack_(2,225)                      45                       0
   1358 supplyAtNode_(0,226)                   552            -0.079842633
   1359 alphaSlack_(0,226)                      69                       0
   1360 supplyAtNode_(1,226)                   276                       0
   1363 alphaSlack_(2,226)                      45                       0
   1364 supplyAtNode_(0,227)                   552             -0.07976279
   1365 alphaSlack_(0,227)                      69                       0
   1366 supplyAtNode_(1,227)                   252                       0
   1369 alphaSlack_(2,227)                      45                       0
   1370 supplyAtNode_(0,228)                   552            -0.079683028
   1371 alphaSlack_(0,228)                      69                       0
   1372 supplyAtNode_(1,228)                   228                       0
   1375 alphaSlack_(2,228)                      45                       0
   1376 supplyAtNode_(0,229)                   552            -0.079603345
   1377 alphaSlack_(0,229)                      69                       0
   1378 supplyAtNode_(1,229)                   204                       0
   1382 supplyAtNode_(0,230)                   552            -0.079523741
   1383 alphaSlack_(0,230)                      69                       0
   1384 supplyAtNode_(1,230)                   180                       0
   1386 supplyAtNode_(2,230)                   215                       0
   1388 supplyAtNode_(0,231)                   552            -0.079444218
   1389 alphaSlack_(0,231)                      69                       0
   1390 supplyAtNode_(1,231)                   156                       0
   1392 supplyAtNode_(2,231)                   170                       0
   1394 supplyAtNode_(0,232)                   552              -2.3467396
   1396 supplyAtNode_(1,232)                   132                       0
   1398 supplyAtNode_(2,232)                   125                       0
   1400 supplyAtNode_(0,233)                   361                       0
   1402 supplyAtNode_(1,233)                   108                       0
   1404 supplyAtNode_(2,233)                   260                       0
   1406 supplyAtNode_(0,234)                   430                       0
   1408 supplyAtNode_(1,234)                    84                       0
   1410 supplyAtNode_(2,234)                   215                       0
   1412 supplyAtNode_(0,235)                   199                       0
   1414 supplyAtNode_(1,235)                    60                       0
   1416 supplyAtNode_(2,235)                   170                       0
   1418 supplyAtNode_(0,236)                   268                       0
   1420 supplyAtNode_(1,236)                    36                       0
   1422 supplyAtNode_(2,236)                   125                       0
   1424 supplyAtNode_(0,237)                   337                       0
   1426 supplyAtNode_(1,237)                    12                       0
   1427 alphaSlack_(1,237)                      12                       0
   1428 supplyAtNode_(2,237)                    80                       0
   1430 supplyAtNode_(0,238)                   406                       0
   1433 alphaSlack_(1,238)                      24                       0
   1434 supplyAtNode_(2,238)                   335                       0
   1436 supplyAtNode_(0,239)                   475                       0
   1439 alphaSlack_(1,239)                      24                       0
   1440 supplyAtNode_(2,239)                   290                       0
   1442 supplyAtNode_(0,240)                   544                       0
   1445 alphaSlack_(1,240)                      24                       0
   1446 supplyAtNode_(2,240)                   245                       0
   1448 supplyAtNode_(0,241)                   393                       0
   1451 alphaSlack_(1,241)                      24                       0
   1452 supplyAtNode_(2,241)                   200                       0
   1454 supplyAtNode_(0,242)                   462                       0
   1457 alphaSlack_(1,242)                      24                       0
   1458 supplyAtNode_(2,242)                   155                       0
   1460 supplyAtNode_(0,243)                   531                       0
   1464 supplyAtNode_(2,243)                   110                       0
   1466 supplyAtNode_(0,244)                   380                       0
   1468 supplyAtNode_(1,244)                   276                       0
   1470 supplyAtNode_(2,244)                    65                       0
   1472 supplyAtNode_(0,245)                   189                       0
   1474 supplyAtNode_(1,245)                   252                       0
   1476 supplyAtNode_(2,245)                    20                       0
   1477 alphaSlack_(2,245)                      25                       0
   1478 supplyAtNode_(0,246)                   258                       0
   1480 supplyAtNode_(1,246)                   228                       0
   1483 alphaSlack_(2,246)                      45                       0
   1484 supplyAtNode_(0,247)                   327                       0
   1486 supplyAtNode_(1,247)                   204                       0
   1490 supplyAtNode_(0,248)                   216                       0
   1492 supplyAtNode_(1,248)                   180                       0
   1494 supplyAtNode_(2,248)                   215                       0
   1496 supplyAtNode_(0,249)                   285                       0
   1498 supplyAtNode_(1,249)                   156                       0
   1500 supplyAtNode_(2,249)                   170                       0
   1502 supplyAtNode_(0,250)                   354                       0
   1504 supplyAtNode_(1,250)                   132                       0
   1506 supplyAtNode_(2,250)                   125                       0
   1508 supplyAtNode_(0,251)                   423                       0
   1510 supplyAtNode_(1,251)                   108                       0
   1512 supplyAtNode_(2,251)                    80                       0
   1514 supplyAtNode_(0,252)                   492                       0
   1516 supplyAtNode_(1,252)                    84                       0
   1518 supplyAtNode_(2,252)                    35                       0
   1519 alphaSlack_(2,252)                      10                       0
   1520 supplyAtNode_(0,253)                   261                       0
   1522 supplyAtNode_(1,253)                    60                       0
   1525 alphaSlack_(2,253)                      45                       0
   1526 supplyAtNode_(0,254)                   330                       0
   1528 supplyAtNode_(1,254)                    36                       0
   1531 alphaSlack_(2,254)                      45                       0
   1532 supplyAtNode_(0,255)                    99                       0
   1534 supplyAtNode_(1,255)                    12                       0
   1535 alphaSlack_(1,255)                      12                       0
   1538 supplyAtNode_(0,256)                   168                       0
   1542 supplyAtNode_(2,256)                   175                       0
   1544 supplyAtNode_(0,257)                   237                       0
   1546 supplyAtNode_(1,257)                   156                       0
   1548 supplyAtNode_(2,257)                   130                       0
   1550 supplyAtNode_(0,258)                   306                       0
   1552 supplyAtNode_(1,258)                   132                       0
   1554 supplyAtNode_(2,258)                    85                       0
   1556 supplyAtNode_(0,259)                   375                       0
   1558 supplyAtNode_(1,259)                   108                       0
   1560 supplyAtNode_(2,259)                   260                       0
   1562 supplyAtNode_(0,260)                   444                       0
   1564 supplyAtNode_(1,260)                    84                       0
   1566 supplyAtNode_(2,260)                   215                       0
   1568 supplyAtNode_(0,261)                   513                       0
   1569 alphaSlack_(0,261)                      30                       0
   1570 supplyAtNode_(1,261)                    60                       0
   1572 supplyAtNode_(2,261)                   170                       0
   1574 supplyAtNode_(0,262)                   552             -0.53751155
   1576 supplyAtNode_(1,262)                   336              -75.870815
   1578 supplyAtNode_(2,262)                   125                       0
   1580 supplyAtNode_(0,263)                   361                       0
   1582 supplyAtNode_(1,263)                   312                       0
   1584 supplyAtNode_(2,263)                    80                       0
   1586 supplyAtNode_(0,264)                   430                       0
   1588 supplyAtNode_(1,264)                   288                       0
   1590 supplyAtNode_(2,264)                    35                       0
   1591 alphaSlack_(2,264)                      10                       0
   1592 supplyAtNode_(0,265)                   499                       0
   1594 supplyAtNode_(1,265)                   264                       0
   1597 alphaSlack_(2,265)                      45                       0
   1598 supplyAtNode_(0,266)                   388                       0
   1600 supplyAtNode_(1,266)                   240                       0
   1603 alphaSlack_(2,266)                      45                       0
   1604 supplyAtNode_(0,267)                   457                       0
   1606 supplyAtNode_(1,267)                   216                       0
   1609 alphaSlack_(2,267)                      45                       0
   1610 supplyAtNode_(0,268)                   526                       0
   1611 alphaSlack_(0,268)                      43                       0
   1612 supplyAtNode_(1,268)                   192                       0
   1615 alphaSlack_(2,268)                      45                       0
   1616 supplyAtNode_(0,269)                   552            -0.076480522
   1617 alphaSlack_(0,269)                      69                       0
   1618 supplyAtNode_(1,269)                   168                       0
   1622 supplyAtNode_(0,270)                   552             -0.83625482
   1624 supplyAtNode_(1,270)                   144                       0
   1626 supplyAtNode_(2,270)                   255                       0
   1628 supplyAtNode_(0,271)                   401                       0
   1630 supplyAtNode_(1,271)                   120                       0
   1632 supplyAtNode_(2,271)                   210                       0
   1634 supplyAtNode_(0,272)                   470                       0
   1636 supplyAtNode_(1,272)                    96                       0
   1638 supplyAtNode_(2,272)                   165                       0
   1640 supplyAtNode_(0,273)                   239                       0
   1642 supplyAtNode_(1,273)                    72                       0
   1644 supplyAtNode_(2,273)                   120                       0
   1646 supplyAtNode_(0,274)                    88                       0
   1648 supplyAtNode_(1,274)                    48                       0
   1650 supplyAtNode_(2,274)                    75                       0
   1652 supplyAtNode_(0,275)                   157                       0
   1654 supplyAtNode_(1,275)                    24                       0
   1656 supplyAtNode_(2,275)                    30                       0
   1657 alphaSlack_(2,275)                      15                       0
   1658 supplyAtNode_(0,276)                   226                       0
   1661 alphaSlack_(1,276)                      24                       0
   1663 alphaSlack_(2,276)                      45                       0
   1664 supplyAtNode_(0,277)                   295                       0
   1667 alphaSlack_(1,277)                      24                       0
   1669 alphaSlack_(2,277)                      45                       0
   1670 supplyAtNode_(0,278)                   364                       0
   1673 alphaSlack_(1,278)                      24                       0
   1675 alphaSlack_(2,278)                      45                       0
   1676 supplyAtNode_(0,279)                   433                       0
   1679 alphaSlack_(1,279)                      24                       0
   1681 alphaSlack_(2,279)                      45                       0
   1682 supplyAtNode_(0,280)                   502                       0
   1683 alphaSlack_(0,280)                      19                       0
   1685 alphaSlack_(1,280)                      24                       0
   1688 supplyAtNode_(0,281)                   552            -0.075567787
   1689 alphaSlack_(0,281)                      69                       0
   1692 supplyAtNode_(2,281)                   135                       0
   1694 supplyAtNode_(0,282)                   552            -0.075492219
   1695 alphaSlack_(0,282)                      69                       0
   1696 supplyAtNode_(1,282)                   276                       0
   1698 supplyAtNode_(2,282)                    90                       0
   1700 supplyAtNode_(0,283)                   552            -0.075416727
   1701 alphaSlack_(0,283)                      69                       0
   1702 supplyAtNode_(1,283)                   252                       0
   1704 supplyAtNode_(2,283)                    45                       0
   1706 supplyAtNode_(0,284)                   552             -0.37595389
   1708 supplyAtNode_(1,284)                   228                       0
   1711 alphaSlack_(2,284)                      45                       0
   1712 supplyAtNode_(0,285)                   321                       0
   1714 supplyAtNode_(1,285)                   204                       0
   1718 supplyAtNode_(0,286)                   390                       0
   1720 supplyAtNode_(1,286)                   180                       0
   1722 supplyAtNode_(2,286)                   175                       0
   1724 supplyAtNode_(0,287)                   459                       0
   1726 supplyAtNode_(1,287)                   156                       0
   1728 supplyAtNode_(2,287)                   130                       0
   1730 supplyAtNode_(0,288)                   528                       0
   1731 alphaSlack_(0,288)                      45                       0
   1732 supplyAtNode_(1,288)                   132                       0
   1734 supplyAtNode_(2,288)                    85                       0
   1736 supplyAtNode_(0,289)                   552            -0.074965356
   1737 alphaSlack_(0,289)                      69                       0
   1738 supplyAtNode_(1,289)                   108                       0
   1740 supplyAtNode_(2,289)                   260                       0
   1742 supplyAtNode_(0,290)                   552              -0.3737038
   1744 supplyAtNode_(1,290)                    84                       0
   1746 supplyAtNode_(2,290)                   215                       0
   1748 supplyAtNode_(0,291)                   321                       0
   1750 supplyAtNode_(1,291)                    60                       0
   1752 supplyAtNode_(2,291)                   170                       0
   1754 supplyAtNode_(0,292)                   390                       0
   1756 supplyAtNode_(1,292)                    36                       0
   1758 supplyAtNode_(2,292)                   125                       0
   1760 supplyAtNode_(0,293)                   459                       0
   1762 supplyAtNode_(1,293)                    12                       0
   1764 supplyAtNode_(2,293)                    80                       0
   1766 supplyAtNode_(0,294)                   528                       0
   1767 alphaSlack_(0,294)                      45                       0
   1768 supplyAtNode_(1,294)                   288                       0
   1770 supplyAtNode_(2,294)                    35                       0
   1771 alphaSlack_(2,294)                      10                       0
   1772 supplyAtNode_(0,295)                   552             -0.22332659
   1774 supplyAtNode_(1,295)                   264                       0
   1778 supplyAtNode_(0,296)                   441                       0
   1780 supplyAtNode_(1,296)                   240                       0
   1782 supplyAtNode_(2,296)                   215                       0
   1784 supplyAtNode_(0,297)                   510                       0
   1785 alphaSlack_(0,297)                      27                       0
   1786 supplyAtNode_(1,297)                   216                       0
   1788 supplyAtNode_(2,297)                   170                       0
   1790 supplyAtNode_(0,298)                   552             -0.07429336
   1791 alphaSlack_(0,298)                      69                       0
   1792 supplyAtNode_(1,298)                   192                       0
   1794 supplyAtNode_(2,298)                   125                       0
   1796 supplyAtNode_(0,299)                   552            -0.074219067
   1797 alphaSlack_(0,299)                      69                       0
   1798 supplyAtNode_(1,299)                   168                       0
   1800 supplyAtNode_(2,299)                    80                       0
   1802 supplyAtNode_(0,300)                   552              -1.1044211
   1804 supplyAtNode_(1,300)                   144                       0
   1806 supplyAtNode_(2,300)                    35                       0
   1807 alphaSlack_(2,300)                      10                       0
   1808 supplyAtNode_(0,301)                   401                       0
   1810 supplyAtNode_(1,301)                   120                       0
   1813 alphaSlack_(2,301)                      45                       0
   1814 supplyAtNode_(0,302)                   470                       0
   1816 supplyAtNode_(1,302)                    96                       0
   1820 supplyAtNode_(0,303)                   239                       0
   1822 supplyAtNode_(1,303)                    72                       0
   1824 supplyAtNode_(2,303)                   215                       0
   1826 supplyAtNode_(0,304)                   308                       0
   1828 supplyAtNode_(1,304)                    48                       0
   1830 supplyAtNode_(2,304)                   170                       0
   1832 supplyAtNode_(0,305)                   377                       0
   1834 supplyAtNode_(1,305)                    24                       0
   1836 supplyAtNode_(2,305)                   125                       0
   1838 supplyAtNode_(0,306)                   446                       0
   1841 alphaSlack_(1,306)                      24                       0
   1842 supplyAtNode_(2,306)                    80                       0
   1844 supplyAtNode_(0,307)                   295                       0
   1847 alphaSlack_(1,307)                      24                       0
   1848 supplyAtNode_(2,307)                    35                       0
   1849 alphaSlack_(2,307)                      10                       0
   1850 supplyAtNode_(0,308)                   364                       0
   1853 alphaSlack_(1,308)                      24                       0
   1855 alphaSlack_(2,308)                      45                       0
   1856 supplyAtNode_(0,309)                   433                       0
   1859 alphaSlack_(1,309)                      24                       0
   1861 alphaSlack_(2,309)                      45                       0
   1862 supplyAtNode_(0,310)                   502                       0
   1865 alphaSlack_(1,310)                      24                       0
   1868 supplyAtNode_(0,311)                   311                       0
   1872 supplyAtNode_(2,311)                   135                       0
   1874 supplyAtNode_(0,312)                   380                       0
   1876 supplyAtNode_(1,312)                   276                       0
   1878 supplyAtNode_(2,312)                    90                       0
   1880 supplyAtNode_(0,313)                   449                       0
   1882 supplyAtNode_(1,313)                   252                       0
   1884 supplyAtNode_(2,313)                    45                       0
   1886 supplyAtNode_(0,314)                   518                       0
   1887 alphaSlack_(0,314)                      35                       0
   1888 supplyAtNode_(1,314)                   228                       0
   1891 alphaSlack_(2,314)                      45                       0
   1892 supplyAtNode_(0,315)                   552            -0.073040427
   1893 alphaSlack_(0,315)                      69                       0
   1894 supplyAtNode_(1,315)                   204                       0
   1898 supplyAtNode_(0,316)                   552            -0.072967386
   1899 alphaSlack_(0,316)                      69                       0
   1900 supplyAtNode_(1,316)                   180                       0
   1902 supplyAtNode_(2,316)                   175                       0
   1904 supplyAtNode_(0,317)                   552            -0.072894419
   1905 alphaSlack_(0,317)                      69                       0
   1906 supplyAtNode_(1,317)                   156                       0
   1908 supplyAtNode_(2,317)                   130                       0
   1910 supplyAtNode_(0,318)                   552            -0.072821525
   1911 alphaSlack_(0,318)                      69                       0
   1912 supplyAtNode_(1,318)                   132                       0
   1914 supplyAtNode_(2,318)                    85                       0
   1916 supplyAtNode_(0,319)                   552            -0.072748703
   1917 alphaSlack_(0,319)                      69                       0
   1918 supplyAtNode_(1,319)                   108                       0
   1920 supplyAtNode_(2,319)                    40                       0
   1921 alphaSlack_(2,319)                       5                       0
   1922 supplyAtNode_(0,320)                   552             -0.36265374
   1924 supplyAtNode_(1,320)                    84                       0
   1927 alphaSlack_(2,320)                      45                       0
   1928 supplyAtNode_(0,321)                   321                       0
   1930 supplyAtNode_(1,321)                    60                       0
   1934 supplyAtNode_(0,322)                   390                       0
   1936 supplyAtNode_(1,322)                    36                       0
   1938 supplyAtNode_(2,322)                   255                       0
   1940 supplyAtNode_(0,323)                   459                       0
   1942 supplyAtNode_(1,323)                    12                       0
   1943 alphaSlack_(1,323)                      12                       0
   1944 supplyAtNode_(2,323)                   210                       0
   1946 supplyAtNode_(0,324)                   528                       0
   1947 alphaSlack_(0,324)                      45                       0
   1949 alphaSlack_(1,324)                      24                       0
   1950 supplyAtNode_(2,324)                   165                       0
   1952 supplyAtNode_(0,325)                   552             -0.21672303
   1955 alphaSlack_(1,325)                      24                       0
   1956 supplyAtNode_(2,325)                   120                       0
   1958 supplyAtNode_(0,326)                   441                       0
   1961 alphaSlack_(1,326)                      24                       0
   1962 supplyAtNode_(2,326)                   335                       0
   1964 supplyAtNode_(0,327)                   510                       0
   1965 alphaSlack_(0,327)                      27                       0
   1967 alphaSlack_(1,327)                      24                       0
   1968 supplyAtNode_(2,327)                   290                       0
   1970 supplyAtNode_(0,328)                   552            -0.072096578
   1971 alphaSlack_(0,328)                      69                       0
   1973 alphaSlack_(1,328)                      24                       0
   1974 supplyAtNode_(2,328)                   245                       0
   1976 supplyAtNode_(0,329)                   552            -0.072024481
   1977 alphaSlack_(0,329)                      69                       0
   1980 supplyAtNode_(2,329)                   200                       0
   1982 supplyAtNode_(0,330)                   552              -0.2873784
   1984 supplyAtNode_(1,330)                   276                       0
   1986 supplyAtNode_(2,330)                   155                       0
   1988 supplyAtNode_(0,331)                   401                       0
   1990 supplyAtNode_(1,331)                   252                       0
   1992 supplyAtNode_(2,331)                   110                       0
   1994 supplyAtNode_(0,332)                   470                       0
   1996 supplyAtNode_(1,332)                   228                       0
   1998 supplyAtNode_(2,332)                    65                       0
   2000 supplyAtNode_(0,333)                   539                       0
   2001 alphaSlack_(0,333)                      56                       0
   2002 supplyAtNode_(1,333)                   204                       0
   2004 supplyAtNode_(2,333)                    20                       0
   2005 alphaSlack_(2,333)                      25                       0
   2006 supplyAtNode_(0,334)                   552            -0.071665078
   2007 alphaSlack_(0,334)                      69                       0
   2008 supplyAtNode_(1,334)                   180                       0
   2011 alphaSlack_(2,334)                      45                       0
   2012 supplyAtNode_(0,335)                   552            -0.071593413
   2013 alphaSlack_(0,335)                      69                       0
   2014 supplyAtNode_(1,335)                   156                       0
   2017 alphaSlack_(2,335)                      45                       0
   2018 supplyAtNode_(0,336)                   552              -1.2061924
   2020 supplyAtNode_(1,336)                   132                       0
   2023 alphaSlack_(2,336)                      45                       0
   2024 supplyAtNode_(0,337)                   321                       0
   2026 supplyAtNode_(1,337)                   108                       0
   2029 alphaSlack_(2,337)                      45                       0
   2030 supplyAtNode_(0,338)                   130                       0
   2032 supplyAtNode_(1,338)                    84                       0
   2035 alphaSlack_(2,338)                      45                       0
   2036 supplyAtNode_(0,339)                   199                       0
   2038 supplyAtNode_(1,339)                    60                       0
   2041 alphaSlack_(2,339)                      45                       0
   2042 supplyAtNode_(0,340)                   268                       0
   2044 supplyAtNode_(1,340)                    36                       0
   2048 supplyAtNode_(0,341)                    77                       0
   2050 supplyAtNode_(1,341)                    12                       0
   2051 alphaSlack_(1,341)                      12                       0
   2052 supplyAtNode_(2,341)                   135                       0
   2054 supplyAtNode_(0,342)                   146                       0
   2057 alphaSlack_(1,342)                      24                       0
   2058 supplyAtNode_(2,342)                    90                       0
   2060 supplyAtNode_(0,343)                   215                       0
   2063 alphaSlack_(1,343)                      24                       0
   2064 supplyAtNode_(2,343)                    45                       0
   2066 supplyAtNode_(0,344)                   284                       0
   2069 alphaSlack_(1,344)                      24                       0
   2071 alphaSlack_(2,344)                      45                       0
   2072 supplyAtNode_(0,345)                   353                       0
   2078 supplyAtNode_(0,346)                   422                       0
   2080 supplyAtNode_(1,346)                   276                       0
   2082 supplyAtNode_(2,346)                   175                       0
   2084 supplyAtNode_(0,347)                   491                       0
   2086 supplyAtNode_(1,347)                   252                       0
   2088 supplyAtNode_(2,347)                   130                       0
   2090 supplyAtNode_(0,348)                   260                       0
   2092 supplyAtNode_(1,348)                   228                       0
   2094 supplyAtNode_(2,348)                    85                       0
   2096 supplyAtNode_(0,349)                   329                       0
   2098 supplyAtNode_(1,349)                   204                       0
   2100 supplyAtNode_(2,349)                    40                       0
   2101 alphaSlack_(2,349)                       5                       0
   2102 supplyAtNode_(0,350)                   398                       0
   2104 supplyAtNode_(1,350)                   180                       0
   2107 alphaSlack_(2,350)                      45                       0
   2108 supplyAtNode_(0,351)                   467                       0
   2110 supplyAtNode_(1,351)                   156                       0
   2113 alphaSlack_(2,351)                      45                       0
   2114 supplyAtNode_(0,352)                   536                       0
   2115 alphaSlack_(0,352)                      53                       0
   2116 supplyAtNode_(1,352)                   132                       0
   2119 alphaSlack_(2,352)                      45                       0
   2120 supplyAtNode_(0,353)                   552            -0.070315627
   2121 alphaSlack_(0,353)                      69                       0
   2122 supplyAtNode_(1,353)                   108                       0
   2125 alphaSlack_(2,353)                      45                       0
   2126 supplyAtNode_(0,354)                   552            -0.070245312
   2127 alphaSlack_(0,354)                      69                       0
   2128 supplyAtNode_(1,354)                    84                       0
   2131 alphaSlack_(2,354)                      45                       0
   2132 supplyAtNode_(0,355)                   552            -0.070175066
   2133 alphaSlack_(0,355)                      69                       0
   2134 supplyAtNode_(1,355)                    60                       0
   2138 supplyAtNode_(0,356)                   552              -70.104891
   2140 supplyAtNode_(1,356)                    36                       0
   2142 supplyAtNode_(2,356)                   215                       0
   2144 supplyAtNode_(0,357)                   321                       0
   2146 supplyAtNode_(1,357)                    12                       0
   2147 alphaSlack_(1,357)                      12                       0
   2148 supplyAtNode_(2,357)                   170                       0
   2150 supplyAtNode_(0,358)                   390                       0
   2153 alphaSlack_(1,358)                      24                       0
   2154 supplyAtNode_(2,358)                   125                       0
   2156 supplyAtNode_(0,359)                   459                       0
   2159 alphaSlack_(1,359)                      24                       0
   2160 supplyAtNode_(2,359)                    80                       0
   2218 x_(0,32),(0,33),2,Term                   1                       0
   2224 x_(0,69),(2,84),2,Term                   1              -19169.865
   2328 x_(0,354),(0,355),0,Term                 1                       0
   2334 x_(2,202),(0,217),3,Term                 1              -14040.584
   2352 x_(2,7),(2,8),1,Term                     1                       0
   2366 x_(2,325),(0,340),1,Term                 1              -17971.491
   2382 x_(2,134),(2,135),0,Term                 1                       0
   2385 x_(2,26),(2,27),2,Term                   1                       0
   2619 x_(0,33),(0,34),2,Term                   1                       0
   2636 x_(0,317),(0,318),1,Term                 1                       0
   2651 x_(0,192),(1,201),0,Term                 1              -24085.968
   2667 x_(2,28),(2,29),1,Term                   1                       0
   2677 x_(2,25),(2,26),1,Term                   1                       0
   2713 x_(2,26),(2,27),1,Term                   1                       0
   2739 x_(0,273),(2,288),2,Term                 1               -15849.48
   2741 x_(0,304),(0,305),2,Term                 1                       0
   2745 x_(2,232),(2,233),0,Term                 1                       0
   2756 x_(0,254),(2,269),0,Term                 1               -22188.69
   2758 x_(0,69),(0,70),0,Term                   1                       0
   2792 x_(1,49),(1,50),0,Term                   1                       0
